node,sig
2209791,269.3420600652471
2209792,269.84925592964936
2209793,270.6488727634951
2209824,268.6659910396754
2209854,262.3937011500522
2209856,262.86429666731556
2209859,262.636284241212
2209896,268.10273220382965
2209897,267.3608889584214
2209898,267.7200164269484
2210151,273.1658199767161
2210154,275.6465755346444
2210155,277.14743581030325
2210156,276.0060800431463
2210157,275.07376124675443
2210211,275.8807325173713
2210212,276.14026141488523
2210213,276.14776368009774
2210520,274.4503768626944
2210521,274.46943943758504
2210522,273.78929993355337
2210560,270.4392451107485
2210561,270.78681325729536
2210562,270.91056899279886
2210564,274.6158028010382
2210565,273.9031934021642
2210567,275.3190136617387
2210569,274.85825971940153
2210570,275.067184350811
2210577,273.68039695909977
2210578,274.1964164664175
2210579,273.48947714764313
2210723,268.94422341533937
2210724,269.5239760340006
2210726,270.3617158628753
2210727,269.4144728922322
2210729,269.1178246098636
2211388,272.84048121946665
2211389,271.8831484661605
2211390,272.3899882059269
2211393,273.039790744929
2211394,276.78679107210115
2211521,280.31111581190976
2211526,279.7624816107558
2211529,281.1758568592859
2211531,280.80002843205204
2211533,280.88203918184877
2211534,280.5227656554214
2211535,280.2735482737127
2211665,276.5178266883941
2211667,270.5245671439485
2211670,269.23349235857006
2211689,281.6986654013596
2211690,281.52947956324795
2211692,281.28713944940614
2211693,281.4282998883455
2211695,281.32083794925217
2211769,274.49980315739657
2211770,273.9337184936984
2211771,273.5083925162429
2211812,270.00100808172533
2211875,277.90528774246644
2211876,278.0146646981582
2211877,279.3226763337017
2211909,270.079089423675
2211910,270.3308009508572
2211911,271.10849793683917
2211979,273.9184224306903
2211980,275.0402933228078
2211981,273.8933934010513
2211990,274.5120677559022
2211991,275.30513749564955
2211993,275.1164026802274
2212157,267.9261756021763
2212314,267.99777652685566
2212316,268.0780058555518
2212561,275.0489694730232
2212563,275.51754143451114
2212565,274.5920094317387
2212566,275.8439318824147
2212567,275.9816981407747
2212571,271.9519530485651
2212573,271.64157701779766
2212575,271.82904446108296
2212576,269.42375553076215
2212610,276.198682009969
2212612,277.88444288252265
2212613,278.2916714508485
2212615,279.572036420715
2212616,278.8879046858315
2212640,277.0242965439238
2212641,278.6141737873502
2212643,276.2692751799789
2212645,279.9873816706437
2212646,278.9318361634439
2212756,270.1332749570255
2212757,270.9969920125745
2212758,271.9796306501951
2212923,278.43622414987396
2212925,278.83520032644276
2212926,279.0081630687382
2212966,268.88790686041466
2212967,267.21462795531716
2212968,268.57198898385604
2212974,264.8717262849948
2212975,263.83419417392844
2212977,264.13990129341414
2212978,265.51242878625186
2212980,265.5741580327615
2213004,280.0523168293736
2213007,279.71012620227236
2213008,272.0855419632286
2213076,265.17678159243326
2213077,265.4231393445064
2213079,265.2842039984891
2213082,283.72563051659824
2213084,283.3941000456167
2213085,281.75945234061476
2213088,283.07101933007976
2213176,280.323810955869
2213179,280.4602369162475
2213180,280.1333593124024
2213417,268.99891571078217
2213419,268.9829214170724
2213421,269.15248462398023
2213425,272.1871540254309
2213427,271.9720056359434
2213428,271.6478503525246
2213430,271.9962232859472
2213431,271.77313889007144
2213454,270.55818106441546
2213456,271.07403006235836
2213457,271.4871414315461
2213459,271.0307715679379
2213460,271.2533253699444
2213519,281.8068441250673
2213524,281.82297745771695
2213528,281.5958985767651
2213529,281.6806412152072
2213530,281.7265164486071
2213560,280.8283287911976
2213561,280.7371955271342
2213563,280.73278848602854
2213569,278.5221134840283
2213571,279.3867972995584
2213573,279.20289551543664
2213574,279.38046651093
2213575,279.95455073671826
2213647,276.32996569307267
2213649,276.6987881340329
2213650,276.74769630844037
2213802,266.3351637019174
2213803,266.1198096936715
2213853,277.6102145325771
2213854,274.05354453086585
2213855,272.876881138885
2213887,280.97008685035263
2213890,281.4380419897299
2213892,280.9664057237569
2213893,281.0570200316679
2214141,275.8961674923738
2214144,280.45159799660763
2214145,278.65485310944814
2214189,270.04692684566
2214190,264.90063127610904
2214191,268.198511042497
2214194,267.178740758599
2214195,264.90170519229827
2214202,272.03953724141195
2214204,271.83598209971785
2214206,271.9374734625005
2214207,271.78554006672005
2214208,271.634384538663
2214706,271.01236839896626
2214709,271.4614975194879
2214710,271.15238811930305
2214730,269.38474211534424
2214731,270.41305066155917
2214732,268.35391756103263
2214733,268.40271679159025
2214757,276.2142550483618
2214758,276.66286872415867
2214759,276.82522837843896
2214761,276.00222624840865
2214762,275.75493435958276
2214763,275.6605784664648
2214775,266.7104110918866
2214780,266.76159104345214
2214781,266.3583080132945
2214784,266.2954895524259
2214785,266.1722489389719
2214825,280.1552000852977
2214826,280.10539722404104
2214827,280.22746210597495
2215124,272.7836424592493
2215125,271.59009917204634
2215140,280.71471382058354
2215142,280.6283777051168
2215146,280.58568833700656
2215147,280.3959633394534
2215149,280.6343113013303
2215359,282.23826737219645
2215360,282.27490332393177
2215362,282.31287072214604
2215363,282.39262660774216
2215365,282.3142468550474
2215401,268.71058021265685
2215461,274.4819758789099
2215464,274.489115815256
2215465,275.1044200790525
2215612,282.9082631802369
2215613,282.7206783803746
2215614,282.81080662993224
2215876,279.91524432549693
2215883,274.72123205195874
2215891,270.5722551433887
2215893,273.1074281939759
2215894,271.80859688339706
2215993,269.7897212241144
2215995,269.74705270515744
2215998,269.69755314887595
2216231,272.52755682687916
2216234,272.36379274036256
2216235,272.5947589132717
2216294,269.2877598683573
2216440,270.17299900669445
2216441,271.16060490244706
2216442,269.9002341035506
2216600,280.4007185879324
2216602,280.2856932893385
2216603,280.43237852644154
2216630,270.2012635016956
2216631,269.89880842477965
2216632,270.46151789870964
2217714,270.52407983875287
2217716,270.25069976784243
2217718,270.2594301711631
2218051,271.2790224006686
2218052,270.85526289873496
2218054,270.92411503210536
2218179,275.49372676719383
2218180,275.9969421097053
2218182,276.1119683204139
2218183,275.8206069048489
2218185,275.60474718959847
2218298,280.9918129011055
2218299,281.25975657349
2218300,281.21542113105886
2218321,270.47309376757386
2218323,270.283052176084
2218326,270.09340802594863
2218327,270.09355156687786
2218328,270.0941852787006
2218373,270.4283257902913
2218374,270.2621096271286
2218375,270.4497360048545
2218795,281.05404228195914
2218796,281.2212086557564
2218797,281.3775513310311
2218930,277.0097956430377
2218931,274.3173697564596
2218932,273.81523110108685
2219006,271.19724762383373
2219009,271.7239702046747
2219010,271.82129190528195
2219058,271.3730844498963
2219059,271.09355602108485
2219061,270.99676092704476
2219063,273.0109222494773
2219065,272.42592027306455
2219167,279.24917484247953
2219168,279.42602772171324
2219169,279.4070189611419
2219258,281.87851825321843
2219259,281.9295628285837
2219260,281.97460452907586
2219639,279.81564435930164
2219640,280.23954852032045
2219643,280.2481118152775
2219644,279.93502994667847
2219645,280.54595792893736
2219782,279.3412428945565
2219785,279.5742851921676
2219786,279.66991946799135
2219823,272.8483567614318
2219825,272.75282400200024
2219827,272.46317423678
2219828,272.56000012710604
2219829,272.73673685519185
2219839,272.71170385918145
2219840,272.5948862854175
2219841,272.72800179212857
2219891,277.19303231627566
2219892,275.5075901792711
2219893,276.45161973481305
2220086,273.2391861958889
2220087,266.30725637675835
2220089,267.09652167064115
2220092,266.04939498667403
2220620,279.97212126449233
2220621,279.48903807518064
2220622,278.2819156781011
2220811,281.9186798556149
2220967,281.6030459821325
2220970,281.5993311381483
2220971,281.5350454935441
2221042,272.70840454233377
2221048,273.60259965910467
2221071,272.45808574325656
2221072,273.0948644956368
2221073,272.58542057612783
2221311,274.0227159539523
2221314,274.03643991303346
2221315,273.85248208659544
2221434,272.52465032424493
2221435,271.661813619544
2221437,271.14634465243194
2221438,272.18526855103613
2221440,272.4002306545518
2221455,271.53611430896353
2221456,271.249260054764
2221459,271.05261394531783
2221576,276.4963517018463
2221578,276.9151881034371
2221579,277.09343555706005
2221582,277.28544150977723
2221584,277.20090818097776
2221621,276.04878968094687
2221625,276.0496843580486
2221662,276.5657928109007
2221663,277.137023763641
2221664,276.6566443480991
2221784,277.75129858912896
2221789,273.58067912040593
2221871,271.9173283094069
2221872,271.9795025954468
2221873,272.30696202523313
2221981,278.86809121760734
2221982,278.68670364351476
2221983,278.7314993951293
2221986,280.3051476390357
2221987,280.1443448327283
2221988,280.37420413851044
2222026,279.98326230993484
2222027,280.5873020535224
2222029,280.2934176469987
2222030,280.06027312592835
2222032,280.14516300596836
2222036,279.42964521550334
2222037,279.450780109412
2222040,279.2093199414492
2222041,278.91407068719747
2222042,279.4854179950104
2222128,281.02835385495985
2222131,281.0088875515159
2222133,281.01502215232034
2222134,281.0518591948353
2222136,281.0664977740106
2222152,280.97229924206636
2222154,281.0048056817657
2222157,281.0138014638412
2222159,280.9673651262341
2222160,280.9919224130256
2222162,280.9433634635126
2222163,280.957225509031
2222164,280.93662513905394
2222271,271.2909152548798
2222273,271.5066875181792
2222276,271.52861625522917
2222277,271.3497986327794
2222278,271.72197816188486
2222281,270.7938109818898
2222282,270.8078934304841
2222285,271.0041207605494
2222286,271.1868258485756
2222287,270.81891239402876
2222321,271.1194961190432
2222323,270.9598312878054
2222324,271.15326992705116
2222364,269.4538929956661
2222367,269.3779661236018
2222368,269.32226789841684
2222369,269.90126737978414
2222370,269.69232912451844
2222507,268.14174834835177
2222509,268.3903114008141
2222511,268.31544535473824
2222668,269.0362797871959
2222735,269.8094083226663
2222737,269.5811388977982
2222738,269.4664649126736
2222741,270.1198052100169
2222743,269.8033434900864
2222803,275.6510631438864
2222804,275.56314616907116
2222806,276.42825713195407
2222807,276.57663680524416
2222810,275.59906839897116
2222812,268.04350393594825
2222813,268.6263844325332
2222814,268.33365844838465
2222817,268.6535801226007
2222818,268.9368441453974
2222826,270.39883152112327
2222829,270.6340271523335
2222830,270.23905183292607
2222850,268.80320917417646
2222851,269.4771443637021
2222863,268.8845719087867
2222864,268.88347043411693
2222865,269.20983843521907
2222868,269.20757670925525
2222869,269.4111783148704
2222886,269.60674379713527
2222887,269.29523717089137
2222888,269.5249059280848
2223311,281.46745247425565
2223313,281.58659330525387
2223315,281.493436593643
2223316,281.5166516065685
2223318,281.57255898101914
2223351,282.03513249631976
2223352,281.7343615625141
2223355,281.66191115597246
2223356,281.68771101881134
2223357,281.5379807111284
2223382,277.3572838447275
2223384,277.51758575108704
2223386,277.5448725460632
2223852,268.6384328902991
2223854,268.491308849686
2223856,276.02212346330134
2223857,275.9741145408195
2223858,275.1952760309034
2223945,273.6831269068649
2223946,273.64921086097655
2223947,273.70346503950566
2223950,273.3706327141235
2223951,273.19030373144574
2224077,273.64491679768935
2224078,272.83114142152317
2224079,272.8422645629173
2224470,273.2829078702181
2224471,273.53807515539773
2224472,273.5617814320682
2224493,269.3238555523723
2224495,269.5443796110974
2224498,269.6757682170319
2224500,270.028714933414
2224501,269.84966147654393
2224513,269.4687343653936
2224515,269.17111266874633
2224517,269.16326907808457
2224518,269.0273023231274
2224519,268.96255614005423
2224522,269.4501057055862
2224523,269.8418944821683
2224524,269.6842533514766
2224764,280.37878853442413
2224766,280.66443110806665
2224875,271.43829107405037
2224877,271.0748018079309
2224878,270.80555725157353
2224880,271.28235372188067
2224881,271.03261284411184
2225207,276.6035042697365
2225208,276.3803734980393
2225211,276.3173808346969
2225212,276.5930012122212
2225213,276.1158977871835
2225215,277.26158133133106
2225217,277.0250463879105
2225219,276.80652096856426
2225220,276.7918802661488
2225221,276.82009576391704
2225300,274.4423215268565
2225304,273.9096175333156
2225309,274.0820260050675
2225310,274.33421188657064
2225311,274.3395019422695
2225313,273.4848772156577
2225314,273.7816422097877
2225315,273.64949369850115
2225318,273.8653717771496
2225319,274.17877503187714
2225326,274.2577109953496
2225328,274.05602656149074
2225330,274.3940639267327
2225470,269.1769303418748
2225471,269.1413598497373
2225486,269.233520801974
2225487,269.21176016744243
2225577,272.06781111086616
2225578,272.5176341962772
2225581,271.7786155265893
2225689,279.42579063828435
2225690,279.22871228825886
2225692,279.0952353043506
2225693,279.36177061312776
2225695,279.6702766661008
2225751,279.8271533342844
2225754,279.6929447505057
2225756,279.9386585436192
2226238,281.42411053934734
2226239,281.43130192159254
2226240,281.21106326213203
2226628,265.09175477716303
2226630,264.5691200333312
2226672,260.36459182831345
2226674,261.6976462702007
2226909,274.1254652215056
2226910,273.8819371207251
2226911,275.40263906922235
2227005,282.0795854741432
2227007,282.3449250094324
2227009,282.2240045845457
2227010,282.0533119634462
2227012,282.02415125173934
2227272,272.21816758886695
2227273,272.4436819485993
2227275,272.65206399825405
2227276,272.7279932976642
2227278,272.7847573006144
2227465,274.4687357131081
2227466,274.9480416963389
2227469,275.47997451027226
2227472,275.5271781647366
2227474,275.4778936500094
2227486,274.6877064192955
2227489,274.5221017650506
2227490,275.07584474360294
2227617,272.4751587712799
2227619,272.1150843204914
2227620,272.04711476742625
2227623,272.3299059729597
2227624,272.0147464111151
